"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840046902873862164","Sun Sep 29 13:21:45 +0000 2024","0","@NandaAdrias @Muslim_AntiPKI9 Mereka penasaran sekali dg Jokowi sekarang sasarannya Gibran.. mereka ingin menggagalkan pelantikan.","1840381454158647698","","NandaAdrias","in","Indonesia","0","0","0","https://x.com/Bunga_JyKesuma/status/1840381454158647698","3277134913","Bunga_JyKesuma"
"1840208452175507605","Sun Sep 29 13:18:23 +0000 2024","0","@haqul53 @StefanAntonio__ @gibran_tweet @kaesangp Wah.. Saya juga udah tahap pasrah liat ni negara.. Apalagi saya karyawan swasta. Banyak2 bersyukur berdoa dan ikhtiar aja demi anak dan keluarga.","1840380605219176614","","haqul53","in","","0","0","0","https://x.com/EdwinAdy3/status/1840380605219176614","978644319367151616","EdwinAdy3"
"1840380552295440863","Sun Sep 29 13:18:10 +0000 2024","0","Minta laptop buat skripsian @Lenovo_ID","1840380552295440863","","","in","Giacarta","0","2","0","https://x.com/bagaksara/status/1840380552295440863","985531121554276353","bagaksara"
"1840166940230525199","Sun Sep 29 13:18:00 +0000 2024","0","@abu_waras @prabowo Mana bisa Gibran diganti dia wapres kan amanat konstitusi. Kecuali tentu saja bisa jika dia jadi tersangka kasus kejahatan. Tak bisa diganti hanya karena presiden tidak suka dia lagi.","1840380508712337516","","abu_waras","in","Indonesia","0","0","0","https://x.com/nandi_sch/status/1840380508712337516","118631927","nandi_sch"
"1837214951066456485","Sun Sep 29 13:17:01 +0000 2024","0","@mas_veel @prabowo @gibran_tweet Cek cara mengatasi Kesehatan : https://t.co/96fpioSEtf","1840380260413849911","","mas_veel","in","","0","0","0","https://x.com/buulolo_derman/status/1840380260413849911","1608807191720656896","buulolo_derman"
"1840334564734181387","Sun Sep 29 13:16:38 +0000 2024","0","@mandaapel Masih kurang man wkwk","1840380165949718607","","mandaapel","in","bumi","0","1","0","https://x.com/aghyaka/status/1840380165949718607","1534650491803963392","aghyaka"
"1840380054058180779","Sun Sep 29 13:16:12 +0000 2024","0","Kurang dari Sebulan Jelang Pelantikan Siapa Saja yang akan Jadi Menteri di Kabinet Prabowo-Gibran? https://t.co/XauLpeKuVB","1840380054058180779","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1840380054058180779","71436318","KompasTV"
"1840233226331402639","Sun Sep 29 13:15:50 +0000 2024","0","@tunnov @ProfylHenuk @puanmaharani_ri @prabowo @msoekarnoputri @gibran_tweet Goyang terus tungkunya kang @tunnov biar api nya makin menyala nyala ","1840379962635022437","","tunnov","in","Kota Patriot","0","0","0","https://x.com/SayurLodehBTW2/status/1840379962635022437","759159155428962304","SayurLodehBTW2"
"1840196231030817077","Sun Sep 29 13:15:19 +0000 2024","2","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda Doa seluruh Rakyat Indonesia yg Waras semoga Jokowi dan anak² nya mampus secepatnya awokwokwok ","1840379834507337908","","Ber_uang08","in","Jakarta ","0","0","0","https://x.com/PutraBachtiar9/status/1840379834507337908","1549214124969959424","PutraBachtiar9"
"1840331740466073742","Sun Sep 29 13:14:22 +0000 2024","1","@adobubble cukuplah gibran dengan hanz ","1840379593741775127","","adobubble","tr","boraland","0","0","0","https://x.com/_gldbgstrs/status/1840379593741775127","717265119789453313","_gldbgstrs"
"1840276855087333473","Sun Sep 29 13:12:11 +0000 2024","0","@DokterTifa @prabowo Kan fufufafa bukan Gibran","1840379043168006620","","DokterTifa","in","","0","0","0","https://x.com/segaramusic/status/1840379043168006620","1691599009482465280","segaramusic"
"1840379003393470555","Sun Sep 29 13:12:01 +0000 2024","0","Bisa ga UTBK materinya KPU aja #ilovepu","1840379003393470555","","","in","bumi","0","0","0","https://x.com/aghyaka/status/1840379003393470555","1534650491803963392","aghyaka"
"1840374822703927352","Sun Sep 29 13:09:36 +0000 2024","0","@azraiizlkp Ok malam ni aku makan koko crunch dulu. Esok SBM!","1840378393986293854","","azraiizlkp","in","Parts Unknown","0","1","0","https://x.com/YobJelebor/status/1840378393986293854","718272337","YobJelebor"
"1840340741811581378","Sun Sep 29 13:09:11 +0000 2024","0","@IbrahimNiar @RaffiAhmadLagi niru ketawa @gibran_tweet ah.. AWOKWOKWOK","1840378290454065339","","IbrahimNiar","in","bandung","0","0","0","https://x.com/Labiebjeh/status/1840378290454065339","358528862","Labiebjeh"
"1840276855087333473","Sun Sep 29 13:08:26 +0000 2024","0","@DokterTifa @prabowo Sama juga anda terobsesi sama gibran tiap hari mikirin dia","1840378099613286554","","DokterTifa","in","","0","0","0","https://x.com/tigermouth57/status/1840378099613286554","1805460511750033408","tigermouth57"
"1840375106712871299","Sun Sep 29 13:08:04 +0000 2024","0","@anxiouscatto Intinya gue mengakhiri semester ini lebih cepat","1840378007552471298","","anxiouscatto","in","Giacarta","0","1","0","https://x.com/bagaksara/status/1840378007552471298","985531121554276353","bagaksara"
"1840374822703927352","Sun Sep 29 13:08:04 +0000 2024","0","@azraiizlkp U push me first just now ma mannnn. Ke esok? Kau dtg ah awal. 5pm kedai aku. Boleh welcome sekali sebelum kerja ehekkk","1840378006679998809","","azraiizlkp","in","Parts Unknown","0","1","0","https://x.com/YobJelebor/status/1840378006679998809","718272337","YobJelebor"
"1840377752605925676","Sun Sep 29 13:07:03 +0000 2024","0","Program Makan Siang Gratis Prabowo-Gibran gerakkan ekonomi lokal dan tingkatkan kesejahteraan! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/r4Ds6TgQ8a","1840377752605925676","https://pbs.twimg.com/media/GYpV0DEa4AAGbIB.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1840377752605925676","312508962","thanzhunk"
"1840166940230525199","Sun Sep 29 13:06:11 +0000 2024","0","@abu_waras @prabowo MEMANG BENER KOK GIBRAN DI GANTI SBG WALKOT SOLO KARENA PERSIAPAN PELANTIKAN WAKIL PRESIDEN ","1840377533789085987","","abu_waras","in","seputaran bumi","0","0","0","https://x.com/romelolukanya/status/1840377533789085987","1684923138621263872","romelolukanya"
"1839982788956827848","Sun Sep 29 13:04:25 +0000 2024","0","@FayaAtika Halah diganti maaruf amin sama gibran kan.. basi","1840377088324370469","","FayaAtika","in","","0","0","0","https://x.com/ABlesseddd13233/status/1840377088324370469","1726595086237249536","ABlesseddd13233"
"1839852411252551775","Sun Sep 29 13:04:18 +0000 2024","0","@TeddGus @prabowo @gibran_tweet Ora paham aturan we kementhus","1840377061770449069","","TeddGus","in","Yogyakarta, Indonesia","0","0","0","https://x.com/suryono_hadi/status/1840377061770449069","725231810","suryono_hadi"
"1840016826392293818","Sun Sep 29 13:03:35 +0000 2024","0","10 presiden Suriname ngutang uang di Australia salah satunya Jokowi amin Gibran","1840376881822224533","","abdulla71088263","in","jl.thamrin. jember. jawa timur","0","1","0","https://x.com/abdulla71088263/status/1840376881822224533","1541832736955981824","abdulla71088263"
"1839616647017202042","Sun Sep 29 13:03:06 +0000 2024","0","@AbrSamad Gw 100% YAKIN ini dokter GILA. Emang dia pernah melakukan observasi pada Gibran sehingga ngomong gitu? Emang bisa dokter memberikan diagnosa berdasar gambar di televisi doang?... Orang ini yg harus diobati... Gw ANTI dengan Gibran &amp; Mulyono tapi ngga halu &amp; dengki kelewatan","1840376758392303904","","AbrSamad","in","","0","0","0","https://x.com/bgrtz/status/1840376758392303904","1059297402","bgrtz"
"1840303153352454451","Sun Sep 29 13:02:52 +0000 2024","0","@03__nakula pakai metode prabowo gibran ya bagi2 makanan bukan ngenalin visi dan misi ","1840376701597135243","","03__nakula","in","Jakarta Capital Region","0","0","0","https://x.com/rahmat_bagus/status/1840376701597135243","348911702","rahmat_bagus"
"1840043454744994054","Sun Sep 29 13:02:34 +0000 2024","0","@Cheviefirman @bakuldimsum_ @gibran_tweet Jangan tar minta pake susu ","1840376624916972001","","Cheviefirman","in","Indonesia","0","1","0","https://x.com/bytheway21/status/1840376624916972001","301817054","bytheway21"
"1840376621091713093","Sun Sep 29 13:02:33 +0000 2024","3","[FULL] Buka-bukaan Jubir Dahnil &amp; Analisis Ahli soal Bakal Calon Menteri di Kabinet Prabowo-Gibran https://t.co/k1dEdInFUf","1840376621091713093","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1840376621091713093","71436318","KompasTV"
"1840371512001560912","Sun Sep 29 13:02:20 +0000 2024","0","@ELMIELMO Hahahahah kau bosan keee? Awal sangat gileee nak dtg tgk babynya punnn. Rehat ah duluuuu.","1840376563843633317","","ELMIELMO","in","Parts Unknown","0","1","0","https://x.com/YobJelebor/status/1840376563843633317","718272337","YobJelebor"
"1840376396310315078","Sun Sep 29 13:01:40 +0000 2024","0","Akun babi ternakan MULYONO","1840376396310315078","","","in","Berada di gedung PSI","0","0","0","https://x.com/ring01mulyono/status/1840376396310315078","4637298626","ring01mulyono"
"1840313148047593832","Sun Sep 29 13:01:30 +0000 2024","0","@aingriwehuy Nih org ko bisa balikin duit bts trs ga di tahan?","1840376357525803183","","aingriwehuy","in","bandung","0","0","0","https://x.com/GibranBukanfufa/status/1840376357525803183","1632964141","GibranBukanfufa"
"1840220844053934371","Sun Sep 29 13:01:05 +0000 2024","1","@AndrewsTjan @raymondchins sbg timses @timothyronald22 gimana bincang2nya dg @prabowo @gibran_tweet ??","1840376250185216475","","AndrewsTjan","in","","0","0","0","https://x.com/AikHoki/status/1840376250185216475","1369573838007062535","AikHoki"
"1840376232116163043","Sun Sep 29 13:01:00 +0000 2024","0","alam ganjar ungkap obrolannya dengan gibran di sela jeda debat capres https://t.co/4ipV7zcqXm","1840376232116163043","","","in","","0","0","0","https://x.com/UpdateBuzz25844/status/1840376232116163043","1830087299440521216","UpdateBuzz25844"
"1840375983007797518","Sun Sep 29 13:00:01 +0000 2024","88","Rapat Dengan Bahlil Ekspresi 'Aneh' Mata Gibran Jadi Sorotan Netizen: Pentingnya Minum Obat Cacing! https://t.co/HrBz9H233k","1840375983007797518","","","in","Indonesia","2","6","55","https://x.com/democrazymedia/status/1840375983007797518","1243804423001763841","democrazymedia"
"1840372716144312557","Sun Sep 29 12:59:48 +0000 2024","1","@GInD0_ Sukses anak2 ku semuanya @kaesangp @gibran_tweet .... ....","1840375927408066792","","GInD0_","in","","0","1","0","https://x.com/AlibArselan3/status/1840375927408066792","1458575209384927235","AlibArselan3"
"1840172992380449177","Sun Sep 29 12:59:42 +0000 2024","0","@gtobing2903 @prabowo @gibran_tweet @puanmaharani_ri Mending bu puan aja","1840375903437857213","","gtobing2903","in","karawang","0","0","0","https://x.com/zhiem89/status/1840375903437857213","234276192","zhiem89"
"1839952287185133869","Sun Sep 29 12:59:36 +0000 2024","0","@Joyoboyoarema2 @Ber_uang08 @prabowo @gibran_tweet @AndreasSolusi @BANGSAygSUJUD @99propaganda @bengkeldodo @DarekaRendy @DedynurPalakka @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel Mungkin bisa bantu jawab?? https://t.co/aFqInoEEov","1840375877999497286","","Joyoboyoarema2","in","","0","0","0","https://x.com/newghanizm/status/1840375877999497286","1613106626034282496","newghanizm"
"1840375858592407712","Sun Sep 29 12:59:31 +0000 2024","0","gibran perasaan kamu gimana? sini cerita sm aku","1840375858592407712","","","in","","0","0","0","https://x.com/meiizzyy_/status/1840375858592407712","1486723390236880903","meiizzyy_"
"1840196231030817077","Sun Sep 29 12:59:23 +0000 2024","0","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda Puas dikibulin? https://t.co/KVmDoEDFlQ","1840375823100162421","https://pbs.twimg.com/media/GYpUDsqaQAA_kQJ.jpg","Ber_uang08","in","","0","0","0","https://x.com/hervanka/status/1840375823100162421","213206131","hervanka"
"1839852411252551775","Sun Sep 29 12:58:24 +0000 2024","0","@MovicFendi @TeddGus @prabowo @gibran_tweet si tedi ditanya gituan mana paham kuliah di ruko aja dia DO...","1840375576856523055","","MovicFendi","in","","0","0","0","https://x.com/asli_wni/status/1840375576856523055","3292531208","asli_wni"
"1840372230469161322","Sun Sep 29 12:58:21 +0000 2024","0","@kompascom Masak Gibran LCGC lagi pula masak laki² bisa hamil https://t.co/fPIJ1RG1i3","1840375561803452514","https://pbs.twimg.com/media/GYpT0gVa8AAejHo.jpg","kompascom","in","Somewhere Over The Rainbow","0","0","0","https://x.com/Mrbeachbums/status/1840375561803452514","203373589","Mrbeachbums"
"1840374719767347537","Sun Sep 29 12:58:10 +0000 2024","0","@detikcom @detiksumut_ @gibran_tweet gimana mau cabut izin nya wkwkkskskks","1840375516664074536","","detikcom","in","Indonesia","0","0","0","https://x.com/afzul_yak/status/1840375516664074536","582399971","afzul_yak"
"1840375504513442067","Sun Sep 29 12:58:07 +0000 2024","2","wkwk plot twist apalagi ini udh kek kampus gibran aja tidak terdeteksi ","1840375504513442067","","","in","BTSARMY","0","0","0","https://x.com/BTSzuniverse/status/1840375504513442067","1135327868487999488","BTSzuniverse"
"1839952287185133869","Sun Sep 29 12:58:02 +0000 2024","0","@BANGSAygSUJUD @presideninsyaf @Ber_uang08 @prabowo @gibran_tweet @AndreasSolusi @99propaganda @bengkeldodo @DarekaRendy @DedynurPalakka @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel Jgn hapus ya... Kita lihat 5 taun ke depan... Bagaimna Indonesia...","1840375482677596498","","BANGSAygSUJUD","in","","0","0","0","https://x.com/newghanizm/status/1840375482677596498","1613106626034282496","newghanizm"
"1840331797156237730","Sun Sep 29 12:56:55 +0000 2024","2","@papa_loren Terimakasih Bapaknya Gibran kakeknya Jan Ethes.","1840375202288664813","","papa_loren","in","Seberang Rumah Pak Lurah","0","1","0","https://x.com/AlnilamOmar/status/1840375202288664813","1649686141757722626","AlnilamOmar"
"1840245390274375988","Sun Sep 29 12:56:53 +0000 2024","0","@spesdelune mirip gibran sama sama ngeselin","1840375195393253406","","spesdelune","in","poosay","0","0","0","https://x.com/b_siip_oke/status/1840375195393253406","1556143919749947392","b_siip_oke"
"1840287691864420541","Sun Sep 29 12:56:39 +0000 2024","0","@Mdy_Asmara1701 Kelakuan gibran lah yg jelas menjijikan gatau malu ga punya adab","1840375133657072054","","Mdy_Asmara1701","in","","0","0","0","https://x.com/brizzle_home34/status/1840375133657072054","1037907496541671424","brizzle_home34"
"1839952287185133869","Sun Sep 29 12:56:23 +0000 2024","0","@Ber_uang08 @prabowo @gibran_tweet @AndreasSolusi @BANGSAygSUJUD @99propaganda @bengkeldodo @DarekaRendy @DedynurPalakka @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel Kok makin banyak ya akun2 bajer lewat di for you ...?? ","1840375068808880579","","Ber_uang08","in","","0","0","0","https://x.com/newghanizm/status/1840375068808880579","1613106626034282496","newghanizm"
"1840374822703927352","Sun Sep 29 12:55:24 +0000 2024","0","Boleh la kan sebenarnya SBM indomie + sotong ork..","1840374822703927352","","","in","Parts Unknown","0","1","0","https://x.com/YobJelebor/status/1840374822703927352","718272337","YobJelebor"
"1839862694910018047","Sun Sep 29 12:54:56 +0000 2024","0","@akbarfaizal68 @gibran_tweet @jokowi Nggak beda jauh sama biangnya asal lagi ngomong https://t.co/W883kFNgoB","1840374702579306946","https://pbs.twimg.com/media/GYpTCbVbAAAJzLh.jpg","akbarfaizal68","in","","0","0","0","https://x.com/JMarjuki99455/status/1840374702579306946","1702745648205012992","JMarjuki99455"
"1840220495700210114","Sun Sep 29 12:53:42 +0000 2024","0","@Riodiscuss @ListyoSigitP Polisinya kek banci. Takut sama preman","1840374394436178181","","Riodiscuss","in","","0","1","0","https://x.com/hattoricoin/status/1840374394436178181","1343045333597659138","hattoricoin"
"1840220495700210114","Sun Sep 29 12:53:12 +0000 2024","0","@ListyoSigitP Wkkkkk..polisi jadi jongos preman. Gak ada harga diri. Kejadian di hotel menteng. Wkwkwk. Bubarkan saja polisi.","1840374267814486487","","ListyoSigitP","in","","0","0","0","https://x.com/hattoricoin/status/1840374267814486487","1343045333597659138","hattoricoin"
"1840219396578410991","Sun Sep 29 12:53:06 +0000 2024","2","@KendalDiHatimu @cakimiNOW @gibran_tweet Mugo² @cakimiNOW berani Pak... Meski hampir mustahil deh...","1840374241096864239","","KendalDiHatimu","in","Indonesia","0","0","0","https://x.com/ibn_sjamsu/status/1840374241096864239","823139960567926784","ibn_sjamsu"
"1840373966583513299","Sun Sep 29 12:52:00 +0000 2024","0","Lahh ini pegimane urusannye @RaffiAhmadLagi ??? Diajarin sapa si malsu²in ijazah? Makanya jangan maen ma anaknya Mulyono @gibran_tweet @kaesangp mereka sesat https://t.co/zqpfYI6yXY","1840373966583513299","https://pbs.twimg.com/media/GYpSXlabgAAvt8z.png","","in","Penobscot Indian Nation, ME","0","0","0","https://x.com/pulisi_indiaa/status/1840373966583513299","1826240926899122176","pulisi_indiaa"
"1840373911378411774","Sun Sep 29 12:51:47 +0000 2024","0","Kepemimpinan Prabowo-Gibran adalah kesempatan emas untuk kemajuan bangsa. #DukungPrabowoGibran #SuksesPrabowoGibran #PrabowoGibranMerakyat #PrabowoGibranBerdedikasi #KaryaNyata https://t.co/AegH5CgJr2","1840373911378411774","https://pbs.twimg.com/ext_tw_video_thumb/1840373877597458432/pu/img/WocrlqH-8SgHpZT0.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1840373911378411774","312508962","thanzhunk"
"1840373771049328887","Sun Sep 29 12:51:14 +0000 2024","1","Saatnya kita melangkah maju bersama Prabowo-Gibran untuk Indonesia yang lebih sejahtera. #DukungPrabowoGibran #SuksesPrabowoGibran #PrabowoGibranMerakyat #PrabowoGibranBerdedikasi #KaryaNyata https://t.co/Qe8OA6kqJs","1840373771049328887","https://pbs.twimg.com/ext_tw_video_thumb/1840373736207433728/pu/img/kXYbK1-O_fNurJon.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1840373771049328887","312508962","thanzhunk"
"1839862694910018047","Sun Sep 29 12:51:03 +0000 2024","0","@akbarfaizal68 @gibran_tweet @jokowi Dia jg nggak tau yg diomongin ","1840373727009427892","","akbarfaizal68","in","","0","0","0","https://x.com/Gigitterusss/status/1840373727009427892","1031560129047482368","Gigitterusss"
"1840373678015660369","Sun Sep 29 12:50:51 +0000 2024","0","Prabowo-Gibran adalah simbol harapan baru untuk negeri. #DukungPrabowoGibran #SuksesPrabowoGibran #PrabowoGibranMerakyat #PrabowoGibranBerdedikasi #KaryaNyata https://t.co/AJXSQzHTYl","1840373678015660369","https://pbs.twimg.com/ext_tw_video_thumb/1840373637670711296/pu/img/p1mCuz91HY9yQQBL.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1840373678015660369","312508962","thanzhunk"
"1840373580665610666","Sun Sep 29 12:50:28 +0000 2024","0","Bersama Prabowo-Gibran mari kita wujudkan Indonesia yang lebih baik! #DukungPrabowoGibran #SuksesPrabowoGibran #PrabowoGibranMerakyat #PrabowoGibranBerdedikasi #KaryaNyata https://t.co/tHr0aQwe2P","1840373580665610666","https://pbs.twimg.com/ext_tw_video_thumb/1840373538261475328/pu/img/gxPjReh-keNdl5Pu.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1840373580665610666","312508962","thanzhunk"
"1840373259042500897","Sun Sep 29 12:49:12 +0000 2024","0","Sambil Senyum Ini Jawaban Santai AHY soal Isu Dirinya Jadi Menko di Kabinet Prabowo-Gibran https://t.co/Sxdkw4s3Ez","1840373259042500897","","","in","Indonesia","0","1","0","https://x.com/KompasTV/status/1840373259042500897","71436318","KompasTV"
"1840373105476174233","Sun Sep 29 12:48:35 +0000 2024","1","Gibran tidak diganti. Tetap pelantikan tgl 20 Oktober. Sejak fufufafa spiral Gibran hilang gak pernah muncul di media. Opo o le awakmu ? https://t.co/acQqnlKkLr","1840373105476174233","","","in","","0","0","0","https://x.com/Jinjit_jinjit/status/1840373105476174233","820888529710366720","Jinjit_jinjit"
"1840373027818872963","Sun Sep 29 12:48:16 +0000 2024","1","Walau minta maaf . Jejak keburukan Akhlaqnya Gibran tidak bisa di hapus..","1840373027818872963","","","in","Indonesia","0","0","0","https://x.com/satrio_aji_/status/1840373027818872963","2323532161","satrio_aji_"
"1839918908691939341","Sun Sep 29 12:46:37 +0000 2024","0","@OmJ_JeNggot police pasti tahu bangeut.. Kelompok relawan Pasukan Bawah Tanah (Pasbata) Jokowi melaporkan Roy Suryo karena menyebut akun Fufufafa adalah milik Wakil Presiden terpilih Gibran Rakabuming Raka. ","1840372610829590533","","OmJ_JeNggot","in","Bandung, Indonesia","0","0","0","https://x.com/outbound_malino/status/1840372610829590533","964053673","outbound_malino"
"1839862694910018047","Sun Sep 29 12:46:35 +0000 2024","0","@akbarfaizal68 @gibran_tweet @jokowi Gen ke bohongan kita sudah faham jangan dibahas lagi.","1840372602105422142","","akbarfaizal68","in","Masbagik Lombok Timur NTB ","0","0","0","https://x.com/Bebaloengmbgk/status/1840372602105422142","1711661041753694208","Bebaloengmbgk"
"1840371096664842733","Sun Sep 29 12:45:41 +0000 2024","0","@bene_dion udah kangen suaranya gibran ","1840372376481218926","","bene_dion","in","","0","0","0","https://x.com/ultramilq____/status/1840372376481218926","1694487415946371072","ultramilq____"
"1840208452175507605","Sun Sep 29 12:44:47 +0000 2024","0","@StefanAntonio__ @gibran_tweet @kaesangp Kalo bukan anak2 raja dengan akhlak dan attitude yang buruk begitu bisa jadi tak ada yang mau jadi pasangan","1840372149179297850","","StefanAntonio__","in","Pontianak - Indonesia","0","0","0","https://x.com/ojiyuu/status/1840372149179297850","274822624","ojiyuu"
"1840372073887064155","Sun Sep 29 12:44:29 +0000 2024","0","kaesang: nepotisme tuh apasih? gibran: https://t.co/T4GREymiG4","1840372073887064155","https://pbs.twimg.com/ext_tw_video_thumb/1706523990783832064/pu/img/0w26REeVPh5Ln54n.jpg","","in","ꕥғᴀsʀᴇᴘ ᴏɴ ᴡᴀꕥ","0","1","0","https://x.com/ruanmeistore/status/1840372073887064155","1336655375769038849","ruanmeistore"
"1839997629830443095","Sun Sep 29 12:44:20 +0000 2024","0","@QianzyZ police pasti tahu bangeut.. Kelompok relawan Pasukan Bawah Tanah (Pasbata) Jokowi melaporkan Roy Suryo karena menyebut akun Fufufafa adalah milik Wakil Presiden terpilih Gibran Rakabuming Raka. ","1840372035681460597","","QianzyZ","in","Bandung, Indonesia","0","0","0","https://x.com/outbound_malino/status/1840372035681460597","964053673","outbound_malino"
"1840016826392293818","Sun Sep 29 12:44:01 +0000 2024","0","karena Fadli Zon Sri Mulyani.. staf negara nya Jokowi amin Gibran diam aja hee boss band Radja","1840371957436686591","","abdulla71088263","in","jl.thamrin. jember. jawa timur","0","1","0","https://x.com/abdulla71088263/status/1840371957436686591","1541832736955981824","abdulla71088263"
"1840035932235542848","Sun Sep 29 12:43:18 +0000 2024","0","@Boediantar4 police pasti tahu bangeut.. Kelompok relawan Pasukan Bawah Tanah (Pasbata) Jokowi melaporkan Roy Suryo karena menyebut akun Fufufafa adalah milik Wakil Presiden terpilih Gibran Rakabuming Raka....","1840371777551405281","","Boediantar4","in","Bandung, Indonesia","0","0","0","https://x.com/outbound_malino/status/1840371777551405281","964053673","outbound_malino"
"1840293812289319160","Sun Sep 29 12:42:25 +0000 2024","1","@msaid_didu @ListyoSigitP Tetap semangat utk lakukan pertenuan2 dgn para pejuang bangsa. Jangan mundur Bila ada pertemuan lagi ajak masyarakat termsk FPI + 212 utk menjaga keamanan. Preman2 itu memang ada komandonya utk Alihkan Isu Jokowi &amp; Gibran. Waspadai wereng coklat yg ikut bermain. https://t.co/ZxzIH30c0U","1840371552950562842","https://pbs.twimg.com/ext_tw_video_thumb/1840371322666500096/pu/img/NBlvaoEoF3XB3YZN.jpg","msaid_didu","in","","0","0","0","https://x.com/SuwandaBen/status/1840371552950562842","2718336037","SuwandaBen"
"1840347037658706124","Sun Sep 29 12:41:44 +0000 2024","1","@detikcom police pasti tahu bangeut.. Kelompok relawan Pasukan Bawah Tanah (Pasbata) Jokowi melaporkan Roy Suryo karena menyebut akun Fufufafa adalah milik Wakil Presiden terpilih Gibran Rakabuming Raka......&gt;&gt;&gt;P","1840371383727272291","","detikcom","in","Bandung, Indonesia","0","0","0","https://x.com/outbound_malino/status/1840371383727272291","964053673","outbound_malino"
"1503958489537810433","Sun Sep 29 12:40:58 +0000 2024","0","@clooudbrain mah aku lagi jln2 ke bandung apkh bs ketemu mas gibran? ","1840371187924566023","","clooudbrain","in","","0","0","0","https://x.com/gigreesha/status/1840371187924566023","1426033673736908806","gigreesha"
"1839846435434705093","Sun Sep 29 12:40:37 +0000 2024","0","@itsquaileggs 3 kata gblg minggu ini = GIBRAN LAMBANG NEGARA","1840371101681246479","","itsquaileggs","in","","0","0","0","https://x.com/rootrblmood130/status/1840371101681246479","2369867569","rootrblmood130"
"1840370976535810308","Sun Sep 29 12:40:07 +0000 2024","0","Ayo mantap! Biar semua jelas terang benderang dengan bukti² yg nyata. Silakan diungkap sebenarnya yg punya akun F4 itu? Benarkah @gibran_tweet atau bukan?","1840370976535810308","","","in","Tulungagung, Indonesia","0","0","0","https://x.com/nurmakin/status/1840370976535810308","384650222","nurmakin"
"1840342282475807075","Sun Sep 29 12:39:47 +0000 2024","1","@alisyarief Tetap semangat utk lakukan pertenuan2 dgn para pejuang bangsa. Jangan mundur Bila ada pertemuan lagi ajak masyarakat termsk FPI + 212 utk menjaga keamanan. Preman2 itu memang ada komandonya utk Alihkan Isu Jokowi &amp; Gibran. Waspadai wereng coklat yg ikut bermain.","1840370889915056334","","alisyarief","in","","0","0","1","https://x.com/SuwandaBen/status/1840370889915056334","2718336037","SuwandaBen"
"1840196231030817077","Sun Sep 29 12:39:42 +0000 2024","0","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda IQ 70 dlm ilmu psikologi dikategorikan mental retardian ~ keterbelakangan. IQ rata2 +62 itu 78 5. Scra statistik normal hipotesa gw: 38 9% msk kategori IQ 70 kebawah 89% IQnya dibwh 100 ~kognitif utk bs kuliah si kmps yg bagus di Indonesia. ANGKA 89% COCOK.","1840370870189183380","","Ber_uang08","in","","0","0","0","https://x.com/Tude_aja/status/1840370870189183380","1220300343826763776","Tude_aja"
"1839862694910018047","Sun Sep 29 12:38:41 +0000 2024","1","@mikuroQ @akbarfaizal68 @gibran_tweet @jokowi Justru itu tujuannya bang membuat masyarakat jadi bingung lalu dia bisa berbuat semuanya dibelakang kebingungan kita Sudah jadi tabiat dari keluarga si Mulyono ini bang","1840370612490928380","","mikuroQ","in","","0","0","0","https://x.com/rastafariana880/status/1840370612490928380","1831787266634858497","rastafariana880"
"1840227655192330515","Sun Sep 29 12:37:21 +0000 2024","0","@sumarsih11 @dipanggilwawan Tanggapan @ainunnajib @cania_citta @angewwie @ismailfahmi bagaimana? Ini masih direzim mulyono yang dimana 2019 promosikan oleh pendukungnya dg hastag orang baik pilih orang baik @Dandhy_Laksono @VeronicaKoman @VKusumaryati @ardisatriawan @nabiylarisfa","1840370279174017351","","sumarsih11","in","Berada di gedung PSI","0","0","0","https://x.com/ring01mulyono/status/1840370279174017351","4637298626","ring01mulyono"
